Alimento,Emisiones CO2 (kg CO2eq/kg)
Huevos,4.5
Carne de res,27.0
Pollo,6.0
Conejo,5.5
Cordero,24.0
Cerdo,12.1
Embutidos,13.0
Merluza,3.4
Sardina,3.0
Atún fresco,6.1
Caballa,4.0
Salmón,5.9
Merluza (congelada),3.2
Mejillones,2.2
Calamares y pulpo,2.8
Langostinos y camarones,6.0
Calamares/pulpo (congelados),2.8
Langostinos/camarones (congelados),6.0
Atún en conserva,3.1
Mejillones en conserva,2.2
Anchoas,3.1
Leche,1.9
Batidos,2.4
Helado,3.0
Yogurt,2.0
Mantequilla,11.0
Queso fresco,9.8
Queso semiduro,10.3
Queso maduro,13.5
Pan,0.8
Arroz,2.7
Pasta,1.8
Galletas,4.0
Cereales,1.9
Chocolate (tableta),19.0
Snack de chocolate,14.0
Cacao en polvo,7.0
Azúcar,1.7
Legumbres,0.9
Aceite de oliva,6.0
Aceite vegetal,3.5
Margarina,4.5
Papas,0.5
Tomate,1.1
Lechuga,0.4
Otros vegetales,0.7
Cítricos,0.5
Plátano,0.3
Manzana,0.4
Durazno,0.3
Aceitunas,1.2
Frutos secos,0.9
Tomate procesado,0.8
Gazpacho,2.0
Fabada,1.5
Ketchup,1.1
Café,2.0
Vino,15.0
Cerveza,1.0
Agua,1.5
Jugo,0.3
Gaseosa,1.0
Sal,1.2
